customer_id,id,purchase_ts,product_id,product_name,currency,local_price,usd_price,purchase_platform
40453831,b13f9e2b0b51066,08/08/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
54110081,f708ca39fe21424,14/02/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
55860624,dcd2fa19e7b1472,06/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
64290392,d25e507b4631681,26/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
64290392,d25e507b4631682,26/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
79689085,5f3bfc396742114,20/10/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
81620494,b613bba99232162,16/10/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
97346300,747cad953fb2569,18/08/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
97346300,747cad953fb2570,18/08/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3.532E+18,f967e036ddd2827,23/09/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
00340a39,f707a9e5d363237,04/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
005a66d1,3234e22b7e73313,27/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
00745a9d,67daa491b373361,16/08/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
00b6fd34,4aa38061ccd3460,31/08/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
0188ee49,ba90d49a4e03807,01/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
01cb11a7,e7ce2cf66c33925,19/06/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
01ec21a1,84cc38357253997,08/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0243969b,cb714a5fdbb4125,01/05/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
02fa0b6d,aaf60ccc5944399,05/02/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0388d589,a95feefce0f4594,26/07/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
03f39cbb,2def93518b34772,26/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0460cf93,61ffe6e22364911,27/02/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
046b9fbd,a9182774cdf4932,17/08/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
04d1c39c,6a4e5a2c40f5089,12/04/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0568ff42,d9b9d2fd4035320,06/04/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
062e43dd,f5a30ed5fe05627,14/08/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
062e43dd,f5a30ed5fe05628,14/08/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0679358c,98d6c6593605713,16/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
06a77aca,b9c98266bf75769,27/03/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
075a7313,aac8a713d5c6073,28/07/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
07e8118b,67d69f93bcf6297,05/05/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
07feb50a,d4188ef22496344,14/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
089aa678,3d2c4a4e1a96537,16/02/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0902d40a,aa0f7bb47ce6726,09/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
099a76b0,8100633c4396948,28/07/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0a0760ce,4076ad5cad07117,16/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0a21398a,8aaf4c9cc067165,10/09/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
0a21398a,8aaf4c9cc067166,10/09/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
0a7ea2b2,1df513b9eb67307,29/04/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
0aee1d6f,d465d3897927502,10/08/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0d5400ca,4bbc0654bbc8487,18/08/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
0dc969bb,5f69c1577548664,06/04/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
0dd2065e,c48398e0a778683,15/02/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0e8109fb,a5f8083b6158977,09/11/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
0f008fc5,442339dc5799171,29/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0f008fc5,442339dc5799172,29/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
0f0a4f81,1a0b8b937099194,12/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
10c871f8,4092741bc469889,05/05/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
10f157be,1183b1dd3559972,13/11/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
113f5d7b,cfce18a7fe010086,24/11/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
113f5d7b,cfce18a7fe010087,24/11/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
11a002fc,a9c23ecefae10203,26/06/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
11a002fc,a9c23ecefae10204,26/06/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
122664f4,4ea5cf90b6610414,06/04/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
132bdb19,dbe7d10a0fd10848,08/06/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
14428b22,fbe41c00e7811285,22/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1451965d,cd25be286a411319,29/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1451965d,cd25be286a411320,29/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
158ded64,a208adbc23111750,21/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
16a34e9a,bce0ccc4bef12221,25/06/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
17a2d2b5,1ba7f8a174a12587,26/02/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
17cc3879,21c4c57679512669,08/06/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
180efa22,e1bf887ac7c12792,11/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
189e51a9,9c13cd9e2b213007,07/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
18b6cb5d,1847a84f3cd13044,11/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1904f53d,bd3d258de8e13150,08/06/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1935c200,5c7c440cdeb13235,25/05/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
19a7a281,b2b788a96d813412,08/07/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
19be43e5,7bca3cee5a113454,27/02/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
19d8a8a7,bc51927412713494,21/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1a28a60e,2d99e5b181813636,04/06/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1a6dcef4,2cc7720698813749,03/03/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
1a74fd9c,0560c51077913763,10/01/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1b2450d9,5efca6d6afd14039,21/03/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1bacda63,d96f2edeea714280,18/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1bfb9cea,10a9daa177814433,18/07/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1bfb9cea,10a9daa177814434,18/07/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1cb04a19,0bf7077932914715,23/04/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1cb04a19,e809b33760f14716,26/04/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1d4b580e,26cca31215215000,24/07/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1d5061b9,8f1958254fb15006,18/10/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1daa5995,8fd011b9dc515160,26/10/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
1eb447b2,8fde1d8637715569,08/07/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
1ee14201,a54ba0ebb8f15635,11/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1f2186eb,1e21c2c372015724,20/05/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
1f412933,7be488466ce15775,07/01/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1f412933,7be488466ce15776,07/01/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
1f5af8df,0da90c953c815829,22/01/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
1fa41eb9,6ccb2cdd67e15950,22/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
203a46cf,39718f3662716167,04/04/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
20bc9b5e,77a40b8ad9d16345,23/05/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
2189f334,79068e2e51516652,19/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2189f334,79068e2e51516653,19/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2189f334,79068e2e51516654,19/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
21a295d6,f132b4710c016697,07/06/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
22b663a1,271e2fb975317072,31/10/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
22e4bc53,4509821ad8c17137,04/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
232b97e5,40e89f2b92017224,16/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
23928d65,c3db0e1dd3517353,24/01/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
24fd5ca6,68278aca18b17948,21/06/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
2608de5c,cbd508111d718404,17/05/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
2613c1b3,d9ec2de831518423,13/06/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
265c91b2,47fd3df887e18541,07/06/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
292d0b12,a8bf48541a219666,12/12/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
292d0b12,a8bf48541a219667,12/12/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
2962fedf,c16d4db490219749,20/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
298f054a,8ab3246397d19808,02/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2a5ff271,80585555100000000020154,03/06/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
2a88d10b,3c581b204be20212,31/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2a88d10b,3c581b204be20213,31/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2b4b5201,672b54323c320525,31/07/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2bb08dad,8b1ad766de920671,04/05/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
2c1a4802,6b4298de38320872,06/04/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
2cc0a1fa,6d190bf721521124,15/03/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
2cfe1eaf,810666245d921222,20/08/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
2cfe1eaf,810666245d921223,20/08/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
2d24dbc1,bce50d2557f21276,16/05/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
2e1455b2,7e98e723db621672,27/04/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
2e19cf60,6c9c7be48c921682,24/07/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2e20c66d,bd7e43a486521691,02/02/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
2ef54b1f,8eb52a4184822035,12/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3018473c,b517a4e0c5f22546,07/01/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3018473c,b517a4e0c5f22547,07/01/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
309cbbec,7466c1bf2fe22767,17/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
30f16014,83862d2d77c22916,03/04/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
31097b9b,4b507f3546622960,10/11/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
31aba1dc,99bdbf96adf23193,16/03/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
32a33c8f,6014d2d8ac623555,11/02/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3335286b,d065d995c5b23802,05/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
334cc6ae,14d9be74d7123827,16/03/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3360ae0f,a29b2a129c523851,04/07/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
3360ae0f,a29b2a129c523852,04/07/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
33671c93,4a37c7ae1fc23863,29/01/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3373df4b,f93c7d1136923878,29/12/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
3373df4b,f93c7d1136923879,29/12/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
341ae593,077cedfcff424135,14/07/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
3481abbf,7e8e6be566524273,03/07/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
3481abbf,7e8e6be566524274,03/07/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
34a243e4,07611d8a2c824339,20/02/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
34a9174f,4161acbe5c024347,15/10/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
34ccd7d5,f9e2b82935324401,18/06/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
34da5e63,697dbac303124433,24/02/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
35ac273a,1cf964d7bee24744,09/04/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
35d6a329,edd4c2f6aed24799,26/06/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
3641a2d6,1ebade827a924960,11/08/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
3641a2d6,1ebade827a924961,11/08/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
365f649f,b393529016525014,27/03/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
367f6c90,b75dc10ad4825053,01/02/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
368246b9,6229b2da4ab25056,17/03/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
369ce285,a209c7ce31425099,09/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
369cfba9,c5d7158901025100,15/09/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
369cfba9,c5d7158901025101,15/09/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
36b4ab4f,320294f71dd25139,02/11/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
37d1255f,3afa265e4ac25618,29/07/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
38ffe16b,216c495076a26085,10/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3a16e4ca,e432179954d26507,04/06/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3a5a2c79,71bbd12049c26612,03/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3b3ce29c,3bbc1c808e726991,29/01/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
3c47a872,cc1de317a7527407,20/01/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
3c5ee01c,083c94c289127447,30/08/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
3c5ee01c,083c94c289127448,30/08/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
3c6ff2da,da38ee4a81b27476,01/12/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
3e0c9580,e14b1213ff328125,06/04/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
3e23ac5d,f0ec579d5e828166,13/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
3e91fbff,71f00d4dfbd28355,18/07/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
3f9f4736,6c9ca15038528845,15/01/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
401d0802,690b94a0fb029046,21/04/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
41f2fa6e,aab3ad85c2d29771,10/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
41f2fa6e,aab3ad85c2d29772,10/12/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
4311c8c1,e03d361a7e630205,21/11/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
4311c8c1,e03d361a7e630206,21/11/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
43b4ddb1,98d54df9c6330480,08/10/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
44c74414,983dfcfac4330906,04/05/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
454ddef6,d2bc053ff4931117,25/07/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
457610d8,e8aeb5cee4c31169,29/09/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
457610d8,e8aeb5cee4c31170,29/09/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
457b8ac2,cc6d072b2b731183,05/08/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
46b05d3f,9e14a1045e631651,08/04/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
46e66873,500ebb42a2a31768,22/01/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
46e66873,500ebb42a2a31769,22/01/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
474094d5,e49940a5ff031900,22/11/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
474094d5,e49940a5ff031901,22/11/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
47b7a49d,3a7e89b62ec32066,24/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
4822a6e0,0587859658c32213,28/11/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
49a56509,d5dc3fe8f3732790,20/08/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
4a59fff5,fc4b5b5789e33071,21/09/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
4bd7837d,f719362163e33716,02/04/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
4cb34833,ee6886b402034096,19/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
4da98654,2079288ed0134503,19/03/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
4dcdb8df,52444439f2e34563,12/04/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
4ea936db,3a3e5ce9e9234901,17/04/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
4ec8c880,7adc54338b434951,19/04/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
4f62f3d1,5038cb9f90135225,07/02/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
50fcabfd,cd16ab69e0835860,02/11/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
5129a000,8d6e2d739ef35920,17/01/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
51cad85a,6b49607316e36113,25/06/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
5231244b,57610948ca436270,22/02/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
5232e42e,c07e4787a3536274,17/01/2022,04ac,ThinkPad Laptop,USD,1198,1198,website
523e7f1b,fb625aa9d8036292,05/05/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
53148c17,1636ad640bb36625,04/08/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
53148c17,1636ad640bb36626,04/08/2019,04ac,ThinkPad Laptop,USD,1198,1198,website
53e084d9,16d0ced5d0236971,12/06/2020,04ac,ThinkPad Laptop,USD,1198,1198,website
540cf5ad,e0079587e7837036,17/08/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
5472ff53,ebe46df46c837197,09/06/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
55384bb6,9f510cefa1537490,28/01/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
55384bb6,9f510cefa1537491,28/01/2021,04ac,ThinkPad Laptop,USD,1198,1198,website
